item,participante,prime,tempo
item_60,S_08,relacionado,933.3674517
item_46,S_09,relacionado,797.8215556
item_47,S_09,relacionado,733.9722188
item_48,S_09,relacionado,852.5975528
item_49,S_09,relacionado,833.7785966
item_50,S_09,relacionado,801.5695977
item_51,S_09,relacionado,706.9735031
item_52,S_09,relacionado,635.2260539
item_53,S_09,relacionado,914.8720476
item_54,S_09,relacionado,751.7612407
item_55,S_09,relacionado,674.3813092
item_56,S_09,relacionado,836.2402349
item_57,S_09,relacionado,648.8564597
item_58,S_09,relacionado,812.3046292
item_59,S_09,relacionado,889.1934623
item_60,S_09,relacionado,752.8936451
item_46,S_10,relacionado,825.2290961
item_47,S_10,relacionado,740.8443996
item_48,S_10,relacionado,887.8874918
item_49,S_10,relacionado,662.4215092
item_50,S_10,relacionado,855.7878412
item_51,S_10,relacionado,801.1131495
item_52,S_10,relacionado,1137.07532
item_53,S_10,relacionado,748.2155961
item_54,S_10,relacionado,807.926498
item_55,S_10,relacionado,829.6745918
item_56,S_10,relacionado,750.8549887
item_57,S_10,relacionado,694.7810199
item_58,S_10,relacionado,875.0360402
item_59,S_10,relacionado,714.3866047
item_60,S_10,relacionado,830.4714996
item_31,S_11,relacionado,788.5835118
item_32,S_11,relacionado,968.003897
item_33,S_11,relacionado,974.888124
item_34,S_11,relacionado,647.0605884
item_35,S_11,relacionado,816.8138016
item_36,S_11,relacionado,842.9904296
item_37,S_11,relacionado,996.094901
item_38,S_11,relacionado,649.6300511
item_39,S_11,relacionado,909.5393273
item_40,S_11,relacionado,895.2604192
item_41,S_11,relacionado,814.6013894
item_42,S_11,relacionado,849.8590771
item_43,S_11,relacionado,720.4550461
item_44,S_11,relacionado,781.1440756
item_45,S_11,relacionado,806.914217
item_31,S_12,relacionado,684.8706823
item_32,S_12,relacionado,719.6143567
item_33,S_12,relacionado,937.6800908
item_34,S_12,relacionado,735.5474339
item_35,S_12,relacionado,909.5967124
item_36,S_12,relacionado,905.3091211
item_37,S_12,relacionado,741.6587111
item_38,S_12,relacionado,703.2052564
item_39,S_12,relacionado,764.3217216
item_40,S_12,relacionado,778.1999207
item_41,S_12,relacionado,984.559576
item_42,S_12,relacionado,904.0625782
item_43,S_12,relacionado,669.2787206
item_44,S_12,relacionado,691.0906953
item_45,S_12,relacionado,618.3154561
item_31,S_13,relacionado,574.0492259
item_32,S_13,relacionado,565.0502545
item_33,S_13,relacionado,727.9079048
item_34,S_13,relacionado,550.115242
item_35,S_13,relacionado,706.3669905
item_36,S_13,relacionado,427.9312784
item_37,S_13,relacionado,733.2016874
item_38,S_13,relacionado,626.5419383
item_39,S_13,relacionado,586.065004
item_40,S_13,relacionado,746.595926
item_41,S_13,relacionado,540.3266282
item_42,S_13,relacionado,650.6315787
item_43,S_13,relacionado,636.5974364
item_44,S_13,relacionado,753.9878531
item_45,S_13,relacionado,734.3268576
item_31,S_14,relacionado,778.2452903
item_32,S_14,relacionado,657.232542
item_33,S_14,relacionado,710.7387045
item_34,S_14,relacionado,600.0892245
item_35,S_14,relacionado,563.6821921
item_36,S_14,relacionado,759.0383096
item_37,S_14,relacionado,584.2203168
item_38,S_14,relacionado,615.0198604
item_39,S_14,relacionado,592.8950013
item_40,S_14,relacionado,637.2913177
item_41,S_14,relacionado,627.0954976
item_42,S_14,relacionado,741.1455349
item_43,S_14,relacionado,645.3557159
item_44,S_14,relacionado,532.5067613
item_45,S_14,relacionado,661.1449177
item_31,S_15,relacionado,574.0540096
item_32,S_15,relacionado,656.1858683
item_33,S_15,relacionado,680.7484996
item_34,S_15,relacionado,678.20988
item_35,S_15,relacionado,614.0164016
item_36,S_15,relacionado,792.3757182
item_37,S_15,relacionado,456.2875621
item_38,S_15,relacionado,689.8250186
item_39,S_15,relacionado,708.0320342
item_40,S_15,relacionado,807.3048251
item_41,S_15,relacionado,700.0934306
item_42,S_15,relacionado,773.3769058
item_43,S_15,relacionado,622.3644086
item_44,S_15,relacionado,597.015903
item_45,S_15,relacionado,617.1795973
item_16,S_16,relacionado,644.2132269
item_17,S_16,relacionado,830.9973771
item_18,S_16,relacionado,532.1248569
item_19,S_16,relacionado,685.1662115
item_20,S_16,relacionado,664.4415906
item_21,S_16,relacionado,707.4702304
item_22,S_16,relacionado,675.0880227
item_23,S_16,relacionado,649.95076
item_24,S_16,relacionado,740.3514792
item_25,S_16,relacionado,591.2561883
item_26,S_16,relacionado,722.2154645
item_28,S_16,relacionado,490.3459647
item_29,S_16,relacionado,467.9012785
item_30,S_16,relacionado,583.6122016
item_16,S_17,relacionado,782.3195669
item_17,S_17,relacionado,474.8267829
item_18,S_17,relacionado,703.976861
item_19,S_17,relacionado,796.4804442
item_20,S_17,relacionado,896.637232
item_21,S_17,relacionado,761.7423665
item_22,S_17,relacionado,861.1806582
item_23,S_17,relacionado,642.6961882
item_24,S_17,relacionado,829.7129362
item_25,S_17,relacionado,828.6534366
item_26,S_17,relacionado,663.6219613
item_27,S_17,relacionado,770.3995412
item_28,S_17,relacionado,651.6354885
item_29,S_17,relacionado,650.5928672
item_30,S_17,relacionado,781.8336651
item_16,S_18,relacionado,617.5826028
item_17,S_18,relacionado,701.3289985
item_18,S_18,relacionado,536.9497952
item_19,S_18,relacionado,432.1578692
item_20,S_18,relacionado,656.1503689
item_21,S_18,relacionado,637.0363052
item_22,S_18,relacionado,710.6195623
item_23,S_18,relacionado,669.4328213
item_24,S_18,relacionado,975.430508
item_25,S_18,relacionado,651.6985271
item_26,S_18,relacionado,912.0063787
item_27,S_18,relacionado,807.9978833
item_28,S_18,relacionado,670.2525886
item_29,S_18,relacionado,672.4158346
item_30,S_18,relacionado,663.1058015
item_17,S_19,relacionado,394.5800417
item_18,S_19,relacionado,734.1529345
item_19,S_19,relacionado,906.494294
item_20,S_19,relacionado,702.6461464
item_21,S_19,relacionado,619.1977358
item_22,S_19,relacionado,763.7852984
item_23,S_19,relacionado,744.1017385
item_24,S_19,relacionado,748.6582947
item_25,S_19,relacionado,618.6975473
item_26,S_19,relacionado,840.7890023
item_27,S_19,relacionado,607.6710266
item_28,S_19,relacionado,743.1256568
item_29,S_19,relacionado,692.9831166
item_30,S_19,relacionado,565.3340213
item_16,S_20,relacionado,824.5566534
item_17,S_20,relacionado,686.1410734
item_18,S_20,relacionado,563.4546168
item_19,S_20,relacionado,612.1281681
item_20,S_20,relacionado,646.5822784
item_21,S_20,relacionado,665.0367595
item_22,S_20,relacionado,730.6364983
item_23,S_20,relacionado,710.4925379
item_24,S_20,relacionado,860.3539907
item_25,S_20,relacionado,770.7989083
item_26,S_20,relacionado,640.4779076
item_27,S_20,relacionado,702.6741814
item_28,S_20,relacionado,744.8925597
item_29,S_20,relacionado,645.7139011
item_30,S_20,relacionado,736.3549264
item_31,S_01,nrelacionado,763.9329214
item_32,S_01,nrelacionado,546.4906121
item_33,S_01,nrelacionado,881.2421845
item_34,S_01,nrelacionado,841.7538363
item_35,S_01,nrelacionado,592.6475991
item_36,S_01,nrelacionado,731.9037245
item_37,S_01,nrelacionado,535.604106
item_38,S_01,nrelacionado,825.0562782
item_39,S_01,nrelacionado,923.8956714
item_40,S_01,nrelacionado,562.6415559
item_41,S_01,nrelacionado,701.2576654
item_42,S_01,nrelacionado,572.1194195
item_43,S_01,nrelacionado,579.5260116
item_44,S_01,nrelacionado,713.5148405
item_45,S_01,nrelacionado,527.0202648
item_31,S_02,nrelacionado,728.609183
item_32,S_02,nrelacionado,757.1832988
item_33,S_02,nrelacionado,651.7574605
item_34,S_02,nrelacionado,554.7704122
item_35,S_02,nrelacionado,842.664157
item_36,S_02,nrelacionado,713.9350367
item_37,S_02,nrelacionado,744.2004271
item_38,S_02,nrelacionado,498.9580979
item_39,S_02,nrelacionado,477.9008611
item_41,S_02,nrelacionado,671.8550575
item_42,S_02,nrelacionado,633.5365619
item_43,S_02,nrelacionado,729.8251967
item_44,S_02,nrelacionado,860.533107
item_45,S_02,nrelacionado,782.6635605
item_31,S_03,nrelacionado,542.9673242
item_32,S_03,nrelacionado,660.6811473
item_33,S_03,nrelacionado,587.5669462
item_34,S_03,nrelacionado,678.5958547
item_35,S_03,nrelacionado,564.5313685
item_36,S_03,nrelacionado,566.8022038
item_37,S_03,nrelacionado,813.0185969
item_38,S_03,nrelacionado,720.543685
item_39,S_03,nrelacionado,681.5950628
item_40,S_03,nrelacionado,457.6618367
item_41,S_03,nrelacionado,625.5795643
item_42,S_03,nrelacionado,882.1482714
item_43,S_03,nrelacionado,726.4207824
item_44,S_03,nrelacionado,577.3611809
item_45,S_03,nrelacionado,823.6896954
item_31,S_04,nrelacionado,527.6037756
item_32,S_04,nrelacionado,699.054565
item_33,S_04,nrelacionado,565.3333418
item_34,S_04,nrelacionado,819.6497464
item_35,S_04,nrelacionado,744.4263314
item_36,S_04,nrelacionado,908.2826916
item_37,S_04,nrelacionado,832.143896
item_38,S_04,nrelacionado,809.0563705
item_39,S_04,nrelacionado,847.461095
item_40,S_04,nrelacionado,768.5570523
item_41,S_04,nrelacionado,697.3166413
item_42,S_04,nrelacionado,877.9326057
item_43,S_04,nrelacionado,787.6793136
item_44,S_04,nrelacionado,725.4972527
item_45,S_04,nrelacionado,788.755387
item_31,S_05,nrelacionado,807.2636456
item_32,S_05,nrelacionado,1081.048171
item_33,S_05,nrelacionado,863.0202247
item_34,S_05,nrelacionado,881.9119323
item_35,S_05,nrelacionado,623.4187196
item_36,S_05,nrelacionado,655.8524629
item_37,S_05,nrelacionado,942.7683621
item_38,S_05,nrelacionado,690.4850628
item_39,S_05,nrelacionado,971.4194189
item_40,S_05,nrelacionado,887.0301059
item_41,S_05,nrelacionado,739.7360761
item_42,S_05,nrelacionado,701.4617051
item_43,S_05,nrelacionado,641.1289976
item_44,S_05,nrelacionado,837.8388043
item_45,S_05,nrelacionado,881.8794225
item_16,S_06,nrelacionado,1114.802651
item_17,S_06,nrelacionado,925.2161246
item_18,S_06,nrelacionado,986.518675
item_19,S_06,nrelacionado,893.7304378
item_20,S_06,nrelacionado,1141.942539
item_21,S_06,nrelacionado,773.7254036
item_22,S_06,nrelacionado,1111.397002
item_23,S_06,nrelacionado,1016.09592
item_24,S_06,nrelacionado,832.2903302
item_26,S_06,nrelacionado,859.9221776
item_27,S_06,nrelacionado,1061.136664
item_28,S_06,nrelacionado,842.5783686
item_29,S_06,nrelacionado,1004.869917
item_30,S_06,nrelacionado,952.3492578
item_16,S_07,nrelacionado,836.8804379
item_17,S_07,nrelacionado,770.6914303
item_18,S_07,nrelacionado,726.6367884
item_19,S_07,nrelacionado,924.0519673
item_20,S_07,nrelacionado,922.6711809
item_21,S_07,nrelacionado,857.80898
item_22,S_07,nrelacionado,901.6323511
item_23,S_07,nrelacionado,894.4318791
item_24,S_07,nrelacionado,812.5140439
item_25,S_07,nrelacionado,783.2051299
item_26,S_07,nrelacionado,885.1275349
item_27,S_07,nrelacionado,936.6620657
item_28,S_07,nrelacionado,762.5439728
item_29,S_07,nrelacionado,828.653744
item_30,S_07,nrelacionado,881.5940613
item_16,S_08,nrelacionado,936.0133578
item_17,S_08,nrelacionado,592.2443492
item_18,S_08,nrelacionado,548.3040495
item_19,S_08,nrelacionado,816.7944593
item_20,S_08,nrelacionado,793.2982004
item_21,S_08,nrelacionado,685.5034774
item_22,S_08,nrelacionado,950.893045
item_23,S_08,nrelacionado,647.0590026
item_24,S_08,nrelacionado,750.3416415
item_25,S_08,nrelacionado,781.4821982
item_26,S_08,nrelacionado,957.4341871
item_27,S_08,nrelacionado,797.828857
item_28,S_08,nrelacionado,868.5974372
item_29,S_08,nrelacionado,867.917309
item_30,S_08,nrelacionado,786.7872407
item_16,S_09,nrelacionado,747.5441859
item_17,S_09,nrelacionado,627.9284172
item_18,S_09,nrelacionado,523.9744972
item_19,S_09,nrelacionado,798.1707311
item_20,S_09,nrelacionado,877.1574087
item_21,S_09,nrelacionado,737.7652614
item_22,S_09,nrelacionado,845.0468687
item_23,S_09,nrelacionado,521.2529812
item_24,S_09,nrelacionado,806.8912444
item_25,S_09,nrelacionado,1035.751503
item_26,S_09,nrelacionado,728.6366279
item_27,S_09,nrelacionado,908.2379121
item_28,S_09,nrelacionado,715.3760939
item_29,S_09,nrelacionado,747.8046967
item_30,S_09,nrelacionado,849.4983999
item_16,S_10,nrelacionado,732.8611745
item_17,S_10,nrelacionado,831.7814166
item_18,S_10,nrelacionado,633.2504088
item_19,S_10,nrelacionado,813.9539572
item_20,S_10,nrelacionado,642.3662277
item_21,S_10,nrelacionado,819.0039221
item_22,S_10,nrelacionado,758.4485536
item_23,S_10,nrelacionado,752.3494688
item_24,S_10,nrelacionado,837.6603312
item_25,S_10,nrelacionado,808.5271512
item_26,S_10,nrelacionado,733.0174841
item_27,S_10,nrelacionado,861.5700241
item_28,S_10,nrelacionado,734.7512494
item_29,S_10,nrelacionado,844.6986222
item_30,S_10,nrelacionado,891.6903702
item_01,S_11,nrelacionado,682.4450163
item_02,S_11,nrelacionado,706.3914983
item_03,S_11,nrelacionado,697.5744788
item_04,S_11,nrelacionado,824.2514047
item_06,S_11,nrelacionado,573.7203729
item_07,S_11,nrelacionado,627.162766
item_08,S_11,nrelacionado,524.903338
item_09,S_11,nrelacionado,645.6598709
item_10,S_11,nrelacionado,875.7140883
item_11,S_11,nrelacionado,694.5854013
item_12,S_11,nrelacionado,817.2821158
item_13,S_11,nrelacionado,742.04516
item_14,S_11,nrelacionado,820.9229392
item_15,S_11,nrelacionado,676.4599742
item_01,S_12,nrelacionado,590.6476666
item_02,S_12,nrelacionado,739.4599813
item_03,S_12,nrelacionado,711.737928
item_04,S_12,nrelacionado,534.9705269
item_05,S_12,nrelacionado,805.6068882
item_06,S_12,nrelacionado,819.0274257
item_07,S_12,nrelacionado,660.7602719
item_08,S_12,nrelacionado,688.0661924
item_09,S_12,nrelacionado,692.4004492
item_10,S_12,nrelacionado,557.0321271
item_11,S_12,nrelacionado,611.7538485
item_12,S_12,nrelacionado,775.5821666
item_13,S_12,nrelacionado,473.2902905
item_14,S_12,nrelacionado,516.5785938
item_15,S_12,nrelacionado,775.3609274
item_01,S_13,nrelacionado,628.0198288
item_02,S_13,nrelacionado,666.8414193
item_03,S_13,nrelacionado,720.1536944
item_04,S_13,nrelacionado,710.3326717
item_05,S_13,nrelacionado,725.5846969
item_06,S_13,nrelacionado,615.6437315
item_07,S_13,nrelacionado,738.5765884
item_08,S_13,nrelacionado,762.2479878
item_09,S_13,nrelacionado,795.2125125
item_10,S_13,nrelacionado,717.1089811
item_11,S_13,nrelacionado,611.9845737
item_12,S_13,nrelacionado,605.0540918
item_13,S_13,nrelacionado,719.9912105
item_14,S_13,nrelacionado,769.5681542
item_15,S_13,nrelacionado,385.0292455
item_01,S_14,nrelacionado,433.3388413
item_02,S_14,nrelacionado,687.2766743
item_03,S_14,nrelacionado,698.2877984
item_04,S_14,nrelacionado,663.6889822
item_05,S_14,nrelacionado,716.2598145
item_06,S_14,nrelacionado,657.070874
item_07,S_14,nrelacionado,781.9987502
item_08,S_14,nrelacionado,595.1215699
item_09,S_14,nrelacionado,655.1016801
item_10,S_14,nrelacionado,654.8727537
item_11,S_14,nrelacionado,757.4302123
item_12,S_14,nrelacionado,726.8856243
item_13,S_14,nrelacionado,644.2336828
item_14,S_14,nrelacionado,741.7335463
item_15,S_14,nrelacionado,619.5875577
item_01,S_15,nrelacionado,761.4187248
item_02,S_15,nrelacionado,902.5521248
item_03,S_15,nrelacionado,795.5452107
item_04,S_15,nrelacionado,806.4924552
item_05,S_15,nrelacionado,607.6578146
item_06,S_15,nrelacionado,960.1074908
item_07,S_15,nrelacionado,678.5260433
item_08,S_15,nrelacionado,927.9010158
item_09,S_15,nrelacionado,1082.361647
item_10,S_15,nrelacionado,917.8127606
item_11,S_15,nrelacionado,871.8833835
item_12,S_15,nrelacionado,811.1446804
item_13,S_15,nrelacionado,687.2861823
item_14,S_15,nrelacionado,767.562074
item_15,S_15,nrelacionado,866.0985325
item_46,S_16,nrelacionado,841.5556306
item_47,S_16,nrelacionado,830.2937845
item_48,S_16,nrelacionado,832.0557616
item_49,S_16,nrelacionado,904.7925492
item_50,S_16,nrelacionado,995.8243582
item_51,S_16,nrelacionado,898.6675403
item_52,S_16,nrelacionado,815.9411852
item_53,S_16,nrelacionado,691.9494299
item_54,S_16,nrelacionado,824.7199268
item_55,S_16,nrelacionado,834.4539201
item_56,S_16,nrelacionado,700.6675041
item_57,S_16,nrelacionado,602.8120878
item_58,S_16,nrelacionado,681.6199729
item_59,S_16,nrelacionado,749.9180021
item_60,S_16,nrelacionado,763.9375234
item_46,S_17,nrelacionado,863.8485703
item_47,S_17,nrelacionado,733.2442534
item_48,S_17,nrelacionado,716.4095713
item_49,S_17,nrelacionado,745.9954913
item_50,S_17,nrelacionado,664.6766635
item_51,S_17,nrelacionado,692.3792785
item_52,S_17,nrelacionado,999.5376464
item_53,S_17,nrelacionado,993.1339302
item_54,S_17,nrelacionado,836.919552
item_55,S_17,nrelacionado,739.9083967
item_56,S_17,nrelacionado,689.6303386
item_57,S_17,nrelacionado,961.140133
item_58,S_17,nrelacionado,896.5644053
item_59,S_17,nrelacionado,689.1528759
item_60,S_17,nrelacionado,910.7648926
item_46,S_18,nrelacionado,503.8443038
item_47,S_18,nrelacionado,604.7766922
item_48,S_18,nrelacionado,566.8514922
item_49,S_18,nrelacionado,436.4008541
item_50,S_18,nrelacionado,819.9781053
item_51,S_18,nrelacionado,464.7406631
item_52,S_18,nrelacionado,635.6260115
item_53,S_18,nrelacionado,503.062389
item_54,S_18,nrelacionado,553.9815998
item_55,S_18,nrelacionado,414.5125697
item_56,S_18,nrelacionado,483.1130665
item_57,S_18,nrelacionado,377.0991587
item_58,S_18,nrelacionado,449.0937127
item_59,S_18,nrelacionado,647.7862861
item_60,S_18,nrelacionado,582.6841165
item_46,S_19,nrelacionado,777.9382509
item_47,S_19,nrelacionado,354.0520187
item_48,S_19,nrelacionado,793.7171955
item_49,S_19,nrelacionado,568.7074886
item_50,S_19,nrelacionado,424.3406644
item_51,S_19,nrelacionado,362.3389681
item_52,S_19,nrelacionado,509.8905348
item_53,S_19,nrelacionado,508.5753203
item_54,S_19,nrelacionado,678.8943718
item_55,S_19,nrelacionado,380.2352143
item_56,S_19,nrelacionado,655.9533672
item_57,S_19,nrelacionado,451.1213103
item_58,S_19,nrelacionado,518.9390631
item_59,S_19,nrelacionado,832.4533472
item_60,S_19,nrelacionado,565.5800462
item_46,S_20,nrelacionado,471.7797317
item_47,S_20,nrelacionado,332.9997984
item_48,S_20,nrelacionado,562.2702823
item_49,S_20,nrelacionado,449.9463229
item_50,S_20,nrelacionado,570.7285582
item_51,S_20,nrelacionado,503.897529
item_52,S_20,nrelacionado,394.9636946
item_53,S_20,nrelacionado,580.4092361
item_54,S_20,nrelacionado,623.3136409
item_55,S_20,nrelacionado,590.5385843
item_56,S_20,nrelacionado,598.5418817
item_57,S_20,nrelacionado,587.5012382
item_58,S_20,nrelacionado,649.2125245
item_59,S_20,nrelacionado,443.2986581
item_60,S_20,nrelacionado,487.9160798
